date,load_factor
1/1/2000,62
2/1/2000,66.3
3/1/2000,73.3
4/1/2000,73.1
5/1/2000,73.3
6/1/2000,78.7
7/1/2000,78
8/1/2000,75.6
9/1/2000,66.3
10/1/2000,68.8
11/1/2000,70.5
12/1/2000,68.5
1/1/2001,62.2
2/1/2001,65.9
3/1/2001,73.1
4/1/2001,72
5/1/2001,69.9
6/1/2001,75.2
7/1/2001,75.8
8/1/2001,75.8
9/1/2001,55.8
10/1/2001,64.8
11/1/2001,68.2
12/1/2001,67
1/1/2002,62.8
2/1/2002,66.9
3/1/2002,74.6
4/1/2002,70.7
5/1/2002,71
6/1/2002,75.2
7/1/2002,75.7
8/1/2002,75.7
9/1/2002,62.9
10/1/2002,67.9
11/1/2002,66.7
12/1/2002,72.9
1/1/2003,64.4
2/1/2003,68.2
3/1/2003,72.5
4/1/2003,72.2
5/1/2003,74.1
6/1/2003,78.7
7/1/2003,81.1
8/1/2003,78.8
9/1/2003,67
10/1/2003,71.5
11/1/2003,70.5
12/1/2003,72.6
1/1/2004,65.4
2/1/2004,68.7
3/1/2004,75.2
4/1/2004,76.2
5/1/2004,74.4
6/1/2004,80.8
7/1/2004,82.3
8/1/2004,78.8
9/1/2004,70.4
10/1/2004,74.3
11/1/2004,73.3
12/1/2004,72.8
1/1/2005,69.8
2/1/2005,71.7
3/1/2005,79.7
4/1/2005,76.7
5/1/2005,77.6
6/1/2005,82.3
7/1/2005,84
8/1/2005,80.4
9/1/2005,74.2
10/1/2005,76
11/1/2005,76.6
12/1/2005,75.9
1/1/2006,72.7
2/1/2006,76.2
3/1/2006,81.4
4/1/2006,81.4
5/1/2006,80.4
6/1/2006,84.6
7/1/2006,85
8/1/2006,80.9
9/1/2006,73.8
10/1/2006,77.5
11/1/2006,78
12/1/2006,76.6
1/1/2007,72.3
2/1/2007,75.7
3/1/2007,81.6
4/1/2007,81.4
5/1/2007,81.3
6/1/2007,86.3
7/1/2007,86.3
8/1/2007,84.9
9/1/2007,75.7
10/1/2007,78.5
11/1/2007,77.7
12/1/2007,75.6
1/1/2008,72.9
2/1/2008,76
3/1/2008,82.2
4/1/2008,80.1
5/1/2008,81.4
6/1/2008,84.3
7/1/2008,84.2
8/1/2008,83.4
9/1/2008,76.1
10/1/2008,79.8
11/1/2008,75.9
12/1/2008,79.2
1/1/2009,72.8
2/1/2009,75.3
3/1/2009,81.1
4/1/2009,82.2
5/1/2009,81.4
6/1/2009,85.4
7/1/2009,87.1
8/1/2009,85
9/1/2009,79.4
10/1/2009,82.2
11/1/2009,79.2
12/1/2009,79.9
1/1/2010,74.9
2/1/2010,77.4
3/1/2010,83.4
4/1/2010,82.6
5/1/2010,82.5
6/1/2010,86.3
7/1/2010,86.9
8/1/2010,85.2
9/1/2010,79.8
10/1/2010,83.3
11/1/2010,81.2
12/1/2010,80.8
1/1/2011,76.6
2/1/2011,78
3/1/2011,82.7
4/1/2011,82.1
5/1/2011,84.6
6/1/2011,86
7/1/2011,87.1
8/1/2011,85.6
9/1/2011,81.8
10/1/2011,83.6
11/1/2011,83.5
12/1/2011,81.1
1/1/2012,78
2/1/2012,78.9
3/1/2012,84.4
4/1/2012,83.6
5/1/2012,84.5
6/1/2012,86.6
7/1/2012,86.8
8/1/2012,86.6
9/1/2012,80.6
10/1/2012,84.3
11/1/2012,82.8
12/1/2012,81.6
1/1/2013,78.9
2/1/2013,80.8
3/1/2013,85
4/1/2013,82.8
5/1/2013,84.9
6/1/2013,87
7/1/2013,86.5
8/1/2013,85.5
9/1/2013,80.9
10/1/2013,82.7
11/1/2013,80.1
12/1/2013,85.1
1/1/2014,80.7
2/1/2014,82.1
3/1/2014,85.5
4/1/2014,84.9
5/1/2014,86.3
6/1/2014,87.4
7/1/2014,87.8
8/1/2014,86.9
9/1/2014,82.1
10/1/2014,84.1
11/1/2014,81.4
12/1/2014,83.5
1/1/2015,79.2
2/1/2015,82.4
3/1/2015,85.8
4/1/2015,84.9
5/1/2015,85.6
6/1/2015,87.4
7/1/2015,88.1
8/1/2015,86.6
9/1/2015,83.8
10/1/2015,86.4
11/1/2015,84.2
12/1/2015,84
1/1/2016,80.6
2/1/2016,80.8
3/1/2016,85.3
4/1/2016,84.1
5/1/2016,85.9
6/1/2016,87.6
7/1/2016,87.2
8/1/2016,84.7
9/1/2016,84.2
10/1/2016,85.4
11/1/2016,84.7
12/1/2016,83.4
1/1/2017,79.5
2/1/2017,80.9
3/1/2017,85.5
4/1/2017,85.2
5/1/2017,85.7
6/1/2017,87.2
7/1/2017,86.9
8/1/2017,85.4
9/1/2017,82.2
10/1/2017,85.7
11/1/2017,85.8
12/1/2017,83.5
1/1/2018,78.9
2/1/2018,81.8
3/1/2018,86.1
4/1/2018,84.3
5/1/2018,85.4
6/1/2018,87.7
7/1/2018,88.1
8/1/2018,86.2
9/1/2018,80.9
