Gender,Height
Male,66.75521912
Male,69.74866358
Male,70.71040603
Male,71.88350042
Male,70.95044123
Male,70.15639974
Male,67.87176723
Male,68.69746059
Male,67.0328297
Male,67.97996252
Male,67.44841735
Male,67.36755359
Male,65.38962908
Male,75.57944434
Male,71.72349062
Male,74.30888695
Male,69.38134598
Male,68.56085411
Male,66.73363406
Male,67.67682185
Male,69.60482757
Male,67.90243707
Male,70.74308255
Male,61.0744871
Male,69.52555131
Male,68.6739597
Male,64.72625594
Male,70.68624745
Male,63.72025952
Male,67.35659794
Male,75.05966865
Male,71.46413025
Male,72.54132659
Male,70.25426107
Male,66.06711526
Male,70.58468352
Male,72.93864904
Male,66.10890245
Male,65.34676791
Male,67.89020885
Male,68.63079652
Male,67.49727036
Male,63.99289908
Male,68.395164
Male,62.75287752
Male,67.49285386
Male,68.42939694
Male,73.27818363
Male,63.45649398
Male,67.95301626
Male,73.18794911
Male,65.37336656
Male,75.34158414
Male,67.9863736
Male,65.71360843
Male,68.12276836
Male,72.38449341
Male,75.85011222
Male,63.97866126
Male,77.16080089
Male,68.37453089
Male,69.57852542
Male,72.03192392
Male,68.46138309
Male,70.20188967
Male,70.97649076
Male,71.40971655
Male,70.39987429
Male,70.1969204
Male,63.0124453
Male,69.77015095
Male,63.00004749
Male,70.89117344
Male,73.99160419
Male,72.19914286
Male,68.46557156
Male,65.21912499
Male,67.93550704
Male,70.60576101
Male,69.66475174
Male,69.62454975
Male,68.32844799
Male,74.2979207
Male,65.87693778
Male,63.15427226
Male,65.7129823
Male,70.41895734
Male,72.49958356
Male,68.22485977
Male,66.34220885
Male,69.44325517
Male,66.35813705
Male,69.89326863
Male,68.00260444
Male,72.71349076
Male,71.1467055
Male,68.80593452
Male,70.92912508
Male,66.11876309
Male,66.274408
Male,69.16318774
Male,66.66110311
Male,66.01759167
Male,62.34671605
Male,68.84947966
Male,68.38302408
Male,67.68008391
Male,68.01174873
Male,69.85958791
Male,69.27281261
Male,65.81494282
Male,70.75219758
Male,74.97193581
Male,72.95489543
Male,70.18308306
Male,75.98117435
Male,67.17791659
Male,67.80399101
Male,75.694314
Male,69.36005929
Male,66.27613841
Male,68.87439619
Male,67.116259
Male,64.36945333
Male,66.52529411
Male,64.83380413
Male,73.75955023
Male,63.22282474
Male,64.82150387
Male,68.86630221
Male,63.64405958
Male,70.17260936
Male,64.23730294
Male,68.84630982
Male,67.60266255
Male,68.00799418
Male,69.0613821
Male,69.55326838
Male,69.55634233
Male,63.19653037
Male,67.84866523
Male,69.41991234
Male,70.71675037
Male,71.70357731
Male,72.73859251
Male,75.99995705
Male,65.52163299
Male,65.93409034
Male,69.13988022
Male,72.38530097
Male,68.34851551
Male,69.15511404
Male,67.6044185
Male,68.3844491
Male,68.75199052
Male,70.72527874
Male,69.92222458
Male,68.11809783
Male,70.00198015
Male,70.9497701
Male,69.89355833
Male,74.66919682
Male,68.08804896
Male,72.36335432
Male,66.46704142
Male,70.18570099
Male,69.15310229
Male,69.98313746
Male,66.70160499
Male,63.5771769
Male,69.2253203
Male,69.3517876
Male,67.22671859
Male,68.91425443
Male,73.20534236
Male,68.26273943
Male,71.39730891
Male,66.14586787
Male,68.24080155
Male,68.27778676
Male,67.8170758
Male,70.3476017
Male,70.02011248
Male,72.0372678
Male,67.89477655
Male,64.54897202
Male,67.28559807
Male,72.67399365
Male,70.68894333
Male,68.84063351
Male,64.73733872
Male,69.22708106
Male,70.02684189
Male,69.68991347
Male,65.93248176
Male,66.80502561
Male,72.50075663
Male,66.99116742
Male,71.05751089
Male,64.27649307
Male,63.15013091
Male,70.17695539
Male,71.62028583
Male,70.06209615
Male,69.9554512
Male,69.01973611
Male,67.44504068
Male,73.826127
Male,73.91290838
Male,67.25284104
Male,69.61845195
Male,68.65021796
Male,67.99189545
Male,71.19296145
Male,66.88824948
Male,76.84267883
Male,71.84330842
Male,69.78150595
Male,70.92014453
Male,72.57112137
Male,65.63599729
Male,67.94278509
Male,67.54359718
Male,68.2465686
Male,72.30926487
Male,69.67481848
Male,71.35220123
Male,66.9168323
Male,71.85748745
Male,65.45395717
Male,64.48539029
Male,71.48344023
Male,65.43505946
Male,68.02018827
Male,66.7379274
Male,60.26719012
Male,67.04611688
Male,71.41846589
Male,69.08270299
Male,65.93692307
Male,73.98590142
Male,67.92331063
Male,65.24163708
Male,71.29965637
Male,69.02190109
Male,69.53721501
Male,70.41969377
Male,71.76976166
Male,69.1344005
Male,70.04064053
Male,68.5689594
Male,68.6087581
Male,68.86875033
Male,72.17355644
Male,66.06513673
Male,64.0683621
Male,73.96294107
Male,73.56929781
Male,64.87444269
Male,65.92474109
Male,68.38842703
Male,72.92397009
Male,71.08906207
Male,69.63316169
Male,67.90334035
Male,71.69276566
Male,71.47086108
Male,66.93862649
Male,70.88161959
Male,59.98186507
Male,67.51032152
Male,68.53790185
Male,68.26791853
Male,70.81199997
Male,75.42368656
Male,65.47722474
Male,69.28503609
Male,68.43081339
Male,67.83959025
Male,67.2019629
Male,69.83655165
Male,69.25071385
Male,67.9059323
Male,71.5428329
Male,70.95200887
Male,70.22164729
Male,65.34370557
Male,71.22362744
Male,72.61046888
Male,68.14059036
Male,67.66159283
Male,68.76890241
Male,67.38418062
Male,65.05530355
Male,72.28040043
Male,69.89540376
Male,70.15196588
Male,70.69801207
Male,72.14053012
Male,73.03840861
Male,71.21391257
Male,71.79202206
Male,75.00994433
Male,71.63882142
Male,68.32791586
Male,70.40231926
Male,70.45162427
Male,67.56814301
Male,69.00216528
Male,65.56280415
Male,65.72603205
Male,64.124767
Male,68.78190405
Male,66.72807365
Male,66.1180621
Male,66.0745536
Male,65.32733671
Male,68.41486506
Male,69.99335377
Male,70.40092889
Male,70.46201292
Male,69.00825946
Male,68.04105455
Male,68.36301257
Male,65.90450664
Male,69.10691697
Male,70.3524998
Male,60.74811787
Male,71.96959796
Male,68.05540022
Male,67.53354038
Male,67.77700873
Male,69.59482623
Male,70.09493507
Male,65.53069597
Male,70.05125469
Male,66.90883737
Male,66.66880027
Male,69.26982929
Male,75.99336033
Male,67.09121866
Male,65.27034552
Male,67.06002082
Male,74.40065811
Male,69.97430087
Male,70.69878995
Male,65.83165439
Male,62.94868151
Male,73.54118433
Male,68.005429
Male,71.05995586
Male,70.76876216
Male,71.6753934
Male,70.28027169
Male,69.51564045
Male,71.33782073
Male,65.20348068
Male,71.10424776
Male,71.27332641
Male,70.36539263
Male,71.52684881
Male,67.43522768
Male,72.86667291
Male,69.93619073
Male,65.14868762
Male,69.57833002
Male,64.71762461
Male,70.26935973
Male,73.50183962
Male,68.56137117
Male,73.89993869
Male,72.2751825
Male,70.85919069
Male,70.33021348
Male,66.28724429
Male,69.66372523
Male,67.90470093
Male,71.22176347
Male,71.53605608
Male,69.60588259
Male,68.5233453
Male,71.62967826
Male,67.41021397
Male,67.17137404
Male,68.50305566
Male,69.89381359
Male,70.01336535
Male,68.66214422
Male,72.4896554
Male,74.52945456
Male,66.78580356
Male,68.29264664
Male,69.74148135
Male,65.05658853
Male,72.03894449
Male,68.88636675
Male,70.9931439
Male,66.12013432
Male,68.71141787
Male,70.64280292
Male,64.44838768
Male,69.97639739
Male,67.40595053
Male,69.7288049
Male,64.7742374
Male,74.244124
Male,63.95395839
Male,70.43473903
Male,68.12899058
Male,67.36349029
Male,70.34775527
Male,72.26832264
Male,71.31843409
Male,67.17597236
Male,68.62993068
Male,71.05336754
Male,68.2807476
Male,70.10316438
Male,70.09134432
Male,70.35969056
Male,64.98045629
Male,65.60017843
Male,69.38099479
Male,72.19290998
Male,66.70567332
Male,69.29491215
Male,63.74472687
Male,66.98353564
Male,72.12278473
Male,74.6976372
Male,70.8468214
Male,68.3464565
Male,66.07113961
Male,69.30840288
Male,73.79893605
Male,68.9039419
Male,71.87871688
Male,69.64190618
Male,68.78953939
Male,69.08244535
Male,68.09887366
Male,70.31600971
Male,64.80354222
Male,74.14110828
Male,68.59056272
Male,70.35503312
Male,71.22570192
Male,68.03473112
Male,67.22744505
Male,67.1351749
Male,67.45120933
Male,67.775743
Male,66.89699151
Male,66.63711391
Male,61.61112054
Male,72.50441019
Male,71.15940048
Male,71.08008356
Male,69.01333502
Male,67.37851835
Male,71.22182822
Male,71.41518725
Male,69.41120544
Male,68.10600207
Male,71.60824883
Male,69.44242118
Male,66.63469083
Male,64.9485459
Male,70.42760261
Male,68.56837467
Male,63.63948265
Male,73.92142853
Male,65.3577593
Male,74.04328976
Male,70.51323065
Male,69.30812678
Male,67.90755891
Male,65.6408449
Male,68.9146226
Male,67.90151493
Male,70.38920071
Male,69.34236641
Male,68.91623396
Male,66.22909563
Male,71.93849595
Male,70.78562782
Male,62.20278895
Male,69.26275904
Male,73.45918414
Male,68.24446179
Male,70.18535205
Male,68.96436673
Male,69.20709959
Male,67.79621437
Male,69.38466094
Male,68.98171886
Male,70.41808724
Male,67.27264528
Male,69.32711818
Male,70.13526573
Male,69.08057727
Male,67.11570303
Male,64.7552066
Male,67.95292159
Male,68.58655387
Male,67.99745599
Male,70.54598058
Male,70.3362271
Male,69.07449203
Male,71.67805468
Male,65.97564683
Male,71.89066467
Male,72.21503491
Male,71.46918497
Male,67.53060627
Male,69.67261869
Male,74.76744684
Male,69.9221434
Male,70.3753442
Male,70.83911627
Male,71.35947191
Male,66.49982259
Male,63.36976449
Male,67.41204603
Male,70.37860781
Male,69.11988779
Male,67.1367592
Male,64.57971744
Male,68.89307224
Male,72.87320321
Male,69.57823897
Male,67.53830877
Male,69.75510695
Male,73.56863634
Male,64.6264021
Male,66.75412981
Male,69.40999469
Male,70.92954765
Male,66.26282004
Male,69.24373223
Male,67.95604898
Male,70.66886319
Male,70.72429207
Male,72.20120368
Male,65.8952151
Male,66.69311562
Male,67.72763125
Male,69.61140326
Male,67.4142774
Male,66.63511494
Male,61.46101309
Male,67.41486082
Male,71.36889076
Male,70.77216453
Male,70.94683597
Male,71.4586641
Male,67.69712341
Male,72.38609816
Male,67.07165992
Male,68.90271401
Male,69.96821619
Male,70.10899043
Male,66.00806744
Male,71.05255895
Male,73.64003901
Male,69.03106285
Male,69.56676714
Male,67.67514787
Male,66.31457674
Male,67.29077553
Male,70.47650533
Male,69.21820494
Male,69.45425047
Male,62.58697166
Male,70.17117561
Male,68.26658679
Male,69.01021935
Male,72.3003079
Male,70.53457828
Male,72.69337874
Male,68.27104991
Male,67.68753064
Male,67.49526034
Male,67.67598854
Male,66.65652059
Male,68.1440328
Male,70.67837617
Male,73.50736001
Male,72.9909156
Male,67.65252997
Male,67.52488915
Male,65.62500563
Male,71.52842429
Male,71.17416258
Male,71.79438488
Male,68.76377136
Male,67.85653908
Male,61.76450938
Male,68.08592074
Male,67.79858033
Male,72.44289921
Male,70.0240514
Male,69.92624123
Male,67.03041506
Male,68.35616535
Male,72.33347601
Male,68.78922714
Male,69.90942164
Male,70.32711641
Male,71.05324896
Male,65.22037867
Male,69.89303775
Male,65.8889514
Male,69.3292134
Male,68.90949129
Male,71.67843022
Male,72.77160282
Male,70.53356477
Male,71.19538228
Male,69.28213781
Male,68.84021056
Male,68.9505703
Male,71.28884387
Male,67.58074728
Male,65.22082048
Male,73.28391797
Male,70.55680387
Male,70.42118366
Male,68.61863098
Male,68.00008113
Male,68.69037325
Male,67.17889159
Male,66.29944081
Male,66.28230172
Male,68.36201272
Male,71.86062465
Male,66.81625534
Male,65.42698287
Male,74.70961248
Male,68.57813131
Male,66.37841132
Male,64.18148293
Male,69.99746382
Male,65.10205207
Male,71.30122283
Male,66.80278237
Male,65.49899512
Male,68.43411936
Male,67.89319634
Male,64.78258298
Male,69.16895606
Male,71.59478298
Male,67.70487821
Male,68.91521166
Male,73.29535059
Male,69.90708058
Male,63.86501825
Male,72.79321973
Male,71.33392078
Male,67.12034439
Male,68.17396371
Male,63.67128785
Male,72.41697292
Male,74.00796268
Male,73.81524583
Male,66.51004277
Male,66.40478217
Male,71.52691556
Male,69.1801611
Male,68.15546647
Male,74.51787603
Male,65.20452194
Male,76.26866786
Male,65.8406383
Male,72.20379376
Male,65.18612139
Male,68.28704173
Male,70.10664086
Male,65.18847756
Male,64.4645503
Male,69.44230008
Male,69.07774056
Male,64.93134219
Male,68.39971912
Male,68.53658272
Male,68.11567166
Male,69.59877695
Male,68.52940825
Male,67.53165705
Male,69.31943753
Male,67.19618761
Male,68.10362648
Male,65.65692057
Male,68.97780263
Male,65.83441968
Male,69.76192984
Male,68.76245756
Male,65.74097213
Male,69.20157812
Male,66.79603649
Male,67.11027101
Male,69.35342667
Male,72.74691678
Male,60.26910783
Male,68.54104219
Male,67.34214076
Male,74.38371528
Male,71.19831618
Male,69.39489622
Male,67.25038326
Male,66.16881646
Male,70.65523058
Male,68.77985874
Male,64.09632554
Male,63.40042323
Male,70.32475344
Male,71.5687337
Male,66.9466142
Male,66.48723135
Male,67.03485056
Male,74.01689711
Male,67.4868239
Male,69.05392406
Male,65.49350879
Male,67.8417924
Male,69.93227078
Male,69.11382842
Male,68.1699946
Male,63.85301196
Male,69.37184333
Male,66.71039099
Male,70.67291067
Male,72.34218364
Male,69.41734033
Male,72.93363933
Male,66.68703847
Male,68.2076337
Male,68.31418833
Male,68.64301734
Male,67.03185208
Male,71.96515781
Male,66.68375106
Male,68.5088512
Male,71.75999093
Male,71.56001874
Male,72.87153874
Male,68.32145287
Male,76.70983486
Male,65.36216531
Male,72.09919305
Male,70.15827765
Male,69.19147497
Male,72.29169703
Male,69.60028264
Male,67.72801739
Male,69.76886219
Male,65.84979857
Male,66.5597304
Male,67.88564817
Male,69.76960444
Male,68.51687944
Male,68.07461976
Male,63.52619373
Male,64.84152823
Male,70.48223089
Male,70.99807444
Male,71.00690253
Male,71.99164339
Male,70.35616623
Male,63.17565499
Male,75.69861825
Male,67.99399483
Male,67.29747794
Male,71.31698775
Male,70.46445649
Male,69.11804525
Male,70.43570141
Male,66.18357528
Male,69.98920526
Male,73.53028481
Male,65.6942936
Male,70.11514441
Male,72.92136714
Male,72.55374162
Male,69.21700915
Male,67.50006718
Male,68.58531497
Male,71.60881943
Male,68.46516344
Male,68.53477063
Male,70.99854621
Male,68.93342613
Male,69.03575752
Male,69.2844188
Male,70.92419443
Male,70.96204204
Male,72.53935407
Male,70.67969103
Male,64.99507826
Male,67.57597105
Male,70.31094431
Male,66.01442823
Male,69.37117826
Male,71.67929496
Male,68.1047853
Male,67.91927928
Male,71.64757981
Male,69.46944682
Male,70.97870259
Male,67.12928651
Male,68.58935913
Male,71.32989784
Male,64.45981425
Male,65.84458046
Male,63.09028977
Male,71.77574885
Male,70.02471448
Male,65.33533475
Male,73.19300841
Male,70.56945509
Male,66.58199851
Male,70.69159758
Male,72.21553689
Male,68.6329563
Male,70.41052673
Male,67.68321858
Male,68.55083219
Male,68.17953269
Male,66.05763381
Male,68.89134571
Male,67.44865627
Male,69.96052189
Male,68.93867924
Male,71.91830192
Male,72.33756922
Male,69.42855741
Male,72.356447
Male,63.77036299
Male,66.46344464
Male,70.33271525
Male,69.91563736
Male,68.9744814
Male,69.23705155
Male,68.34236491
Male,68.89701917
Male,69.23076764
Male,70.24286617
Male,63.30996928
Male,67.27161533
Male,70.38808605
Male,67.84136251
Male,74.10455886
Male,65.18470087
Male,71.85545472
Male,70.32469964
Male,69.05456976
Male,72.81103161
Male,66.99688275
Male,71.85034482
Male,69.48924667
Male,67.52289087
Male,67.01894966
Male,66.57798671
Male,74.54513694
Male,70.29135418
Male,68.32437947
Male,67.8676652
Male,67.44822369
Male,66.97666791
Male,70.9014608
Male,68.74134888
Male,69.99428992
Male,66.50289891
Male,63.82897138
Male,73.57529577
Male,71.16944715
Male,69.49152342
Male,66.07669579
Male,72.92187099
Male,67.9644694
Male,72.11864675
Male,68.67903487
Male,70.09723765
Male,67.80360374
Male,69.07870673
Male,69.71017624
Male,66.57823462
Male,70.47367765
Male,72.31817209
Male,69.93271019
Male,67.14452992
Male,67.89040521
Male,70.02605946
Male,64.06295219
Male,72.06275498
Male,69.7297502
Male,69.22967912
Male,72.77187483
Male,67.24606495
Male,69.77787507
Male,70.03506834
Male,69.02297414
Male,68.52573366
Male,69.96281114
Male,63.70136456
Male,64.09161305
Male,69.2830701
Male,68.48707761
Male,69.78353199
Male,72.37867503
Male,69.14577478
Male,67.564457
Male,67.94562981
Male,72.7266202
Male,73.12239315
Male,70.85695017
Male,70.22492333
Male,68.54172854
Male,67.25589414
Male,69.92970576
Male,67.12613559
Male,68.1679352
Male,68.03290834
Male,71.36636548
Male,65.75248564
Male,70.81389001
Male,69.63452662
Male,72.09385998
Male,70.14338611
Male,71.56525646
Male,68.61738735
Male,69.16398887
Male,73.5135949
Male,68.99960756
Male,69.11765738
Male,68.61948497
Male,71.3057143
Male,69.50932394
Male,74.40818786
Male,67.40540788
Male,70.10478626
Male,69.5533849
Male,66.40871891
Male,64.72961551
Male,70.72250534
Male,67.35327101
Male,71.42714388
Male,73.18107491
Male,71.72061161
Male,74.27201865
Male,70.4036733
Male,69.14689434
Male,68.08790389
Male,71.16501786
Male,71.7023601
Male,65.71817875
Male,70.96758546
Male,63.61501878
Male,67.97335037
Male,68.58137352
Male,69.82844926
Male,69.49493766
Male,65.8693715
Male,69.67418277
Male,69.35610868
Male,64.96634668
Male,71.85984886
Male,66.53083504
Male,70.4320483
Male,71.42394644
Male,70.80155896
Male,71.8139753
Male,70.45158502
Male,70.3439986
Male,66.620926
Male,74.11230421
Male,68.17906606
Male,71.69388059
Male,63.76404949
Male,74.82494531
Male,68.50818615
Male,71.09295626
Male,68.82198029
Male,68.39540025
Male,66.90121174
Male,73.11969322
Male,69.63396978
Male,64.04262473
Male,71.75147642
Male,73.22307094
Male,68.48187536
Male,69.98189155
Male,68.17049466
Male,69.84381304
Male,61.13647544
Male,66.90026045
Male,74.9917528
Male,70.7152956
Male,71.74227623
Male,62.6199652
Female,69.0997049
Female,64.00783813
Female,64.21512502
Female,61.68554306
Female,69.21120218
Female,63.32285136
Female,63.73462319
Female,62.80749282
Female,61.21434885
Female,62.06411818
Female,65.0021318
Female,61.01798835
Female,64.49394276
Female,64.11091536
Female,66.41090779
Female,66.24501806
Female,59.62371448
Female,63.50082576
Female,63.43683136
Female,68.90089946
Female,66.77415209
Female,65.36746816
Female,61.14372256
Female,64.94853593
Female,61.26997168
Female,68.29162452
Female,57.96193618
Female,67.43871685
Female,65.81717356
Female,67.72459211
Female,63.37101299
Female,67.72085558
Female,63.70466395
Female,60.5520165
Female,65.60316823
Female,67.38247488
Female,59.14124671
Female,64.81942365
Female,61.50463382
Female,63.88307234
Female,68.29771854
Female,57.78323162
Female,63.50479854
Female,66.47084598
Female,61.33258128
Female,65.858067
Female,59.22304441
Female,64.74579099
Female,62.53480578
Female,64.0512364
