Gender,Height
Female,62.64421696
Female,62.68135251
Female,62.24287603
Female,62.0602449
Female,68.99974586
Female,69.37384373
Female,64.14195968
Female,65.69745736
Female,63.36831078
Female,64.20538451
Female,65.2524051
Female,64.18605215
Female,62.64351709
Female,65.49901085
Female,63.20434226
Female,63.80148415
Female,67.426016
Female,62.37965119
Female,64.41115226
Female,61.01946656
Female,62.44042695
Female,63.15074549
Female,65.43169834
Female,65.10780701
Female,67.04924432
Female,58.03741798
Female,61.8712412
Female,66.26522265
Female,62.12748011
Female,63.95162163
Female,62.31548855
Female,61.73509022
Female,60.95866612
Female,65.06591432
Female,66.15762817
Female,63.47689571
Female,63.4374944
Female,63.73283061
Female,68.41437934
Female,62.44846964
Female,66.50465323
Female,66.39159571
Female,66.72763191
Female,64.52975497
Female,62.900484
Female,65.07796828
Female,60.70959173
Female,63.96153518
Female,63.80329944
Female,65.28925911
Female,61.0782176
Female,64.55303734
Female,67.40852785
Female,66.69239018
Female,65.58602868
Female,60.77915797
Female,60.98921654
Female,63.99529809
Female,65.75594816
Female,63.89318789
Female,60.35043688
Female,65.48867132
Female,69.11143665
Female,61.72792858
Female,61.73903741
Female,60.14332195
Female,65.25100177
Female,63.52057456
Female,61.62105661
Female,57.80076874
Female,59.41674322
Female,67.53779843
Female,63.15852253
Female,61.85100382
Female,62.73483929
Female,60.6019752
Female,67.1322639
Female,68.26421231
Female,65.01785721
Female,66.25724652
Female,67.76090957
Female,65.25368855
Female,61.50918854
Female,62.5541763
Female,68.00680397
Female,66.71458512
Female,67.45028339
Female,65.16420169
Female,63.68308288
Female,61.36804541
Female,65.7814558
Female,63.10952829
Female,62.60225846
Female,63.802595
Female,62.81173389
Female,65.67901099
Female,63.11914595
Female,62.84232417
Female,61.87324262
Female,62.67015682
Female,65.56472076
Female,63.88751514
Female,66.29150543
Female,61.509529
Female,62.93504795
Female,62.38950263
Female,64.58020712
Female,64.173306
Female,62.88244447
Female,62.39620678
Female,61.70712143
Female,66.32414134
Female,59.75844451
Female,62.09875715
Female,60.32048442
Female,61.57977657
Female,68.93765507
Female,67.46060493
Female,61.45527924
Female,67.96301617
Female,64.95111283
Female,64.45318986
Female,60.47408833
Female,64.92023919
Female,65.53251023
Female,64.32354378
Female,67.8187472
Female,63.25509367
Female,61.84496574
Female,57.20794645
Female,65.95969117
Female,64.88574823
Female,66.2040392
Female,60.38028449
Female,63.09309401
Female,66.33938511
Female,60.7710585
Female,63.44353073
Female,64.45067258
Female,67.53541474
Female,63.95879516
Female,62.24630399
Female,67.25953193
Female,67.9480827
Female,65.23222752
Female,60.63022564
Female,60.49619323
Female,67.92276346
Female,62.29382852
Female,61.45864498
Female,59.83771201
Female,62.75595876
Female,64.43393476
Female,66.80247106
Female,62.03126468
Female,63.3828015
Female,69.16935273
Female,65.23813844
Female,62.64307511
Female,65.23632185
Female,68.31711986
Female,60.61581126
Female,62.54391729
Female,59.97896224
Female,63.99361669
Female,63.79995888
Female,66.1685183
Female,66.25192308
Female,64.21729169
Female,64.58685574
Female,62.7190871
Female,62.24708076
Female,63.94708911
Female,63.21793355
Female,62.68792804
Female,63.8583242
Female,66.11710005
Female,65.81612281
Female,59.33956805
Female,64.24834298
Female,58.65717685
Female,67.38628519
Female,64.55639843
Female,60.12416703
Female,60.80979868
Female,63.85308829
Female,60.15003071
Female,60.92634833
Female,63.33799181
Female,67.0699084
Female,59.73527867
Female,60.6892003
Female,64.32849119
Female,64.67687892
Female,62.16490439
Female,65.76964217
Female,66.08539968
Female,67.22014722
Female,58.03217317
Female,61.42620543
Female,65.04840738
Female,64.32230325
Female,68.16926789
Female,63.9734479
Female,59.6170282
Female,63.53546936
Female,61.10363728
Female,68.0593086
Female,58.26096505
Female,62.04403545
Female,64.32570529
Female,63.921176
Female,69.6417708
Female,65.06009534
Female,65.07209186
Female,60.15052242
Female,60.24625719
Female,59.42491211
Female,67.62791945
Female,63.60015169
Female,64.61947424
Female,58.35100304
Female,62.32843398
Female,61.2176125
Female,63.89741994
Female,62.40706413
Female,65.97857729
Female,64.70056981
Female,65.31894566
Female,64.39003342
Female,69.86143098
Female,56.06663635
Female,63.64157009
Female,66.6623826
Female,63.95778512
Female,64.62428946
Female,63.01827413
Female,57.20266004
Female,62.19018942
Female,66.29052033
Female,65.29138395
Female,59.76215649
Female,67.51136202
Female,68.14254539
Female,64.48289484
Female,63.78045054
Female,65.49816904
Female,67.41306357
Female,64.53286278
Female,63.85368367
Female,65.67061729
Female,64.62375871
Female,60.09859133
Female,67.21296416
Female,63.49530291
Female,58.98713894
Female,58.75125363
Female,62.86724423
Female,59.90652786
Female,64.27404454
Female,66.41178938
Female,63.40291648
Female,62.26384004
Female,64.93426963
Female,61.89851085
Female,65.20735945
Female,66.8727416
Female,67.24822361
Female,64.47560158
Female,61.02916079
Female,66.41458399
Female,63.35780516
Female,59.9682045
Female,61.43391285
Female,62.35600321
Female,71.12279252
Female,64.44752096
Female,62.13174991
Female,62.10588417
Female,61.47093776
Female,64.14063297
Female,62.77184716
Female,62.08759453
Female,62.22450202
Female,62.8197521
Female,61.58556096
Female,64.23446984
Female,68.15278305
Female,60.6342463
Female,63.58140655
Female,64.07346612
Female,62.46600981
Female,60.95508426
Female,67.06881366
Female,63.97923307
Female,67.08479245
Female,65.68294496
Female,59.15051143
Female,63.03770494
Female,65.78808384
Female,62.96190985
Female,61.97957941
Female,66.77367475
Female,63.05955669
Female,61.52958346
Female,62.32305778
Female,66.58240912
Female,62.62504912
Female,65.69073515
Female,61.88055794
Female,63.4731386
Female,61.77330539
Female,68.24470989
Female,62.73540861
Female,59.1706875
Female,61.74144776
Female,64.31196107
Female,60.5701988
Female,64.85526195
Female,66.79146278
Female,64.59743454
Female,63.27983517
Female,58.96004039
Female,63.82603844
Female,63.00806713
Female,67.71448082
Female,70.65445541
Female,65.50272429
Female,66.19928328
Female,66.32396557
Female,61.35009174
Female,57.80732285
Female,61.91518372
Female,58.58029014
Female,60.63443923
Female,63.42237037
Female,59.75994823
Female,68.09092787
Female,65.63104779
Female,69.78833269
Female,61.50120748
Female,69.22269727
Female,68.02228235
Female,60.68616746
Female,62.15775128
Female,61.43203851
Female,63.26152655
Female,63.2508978
Female,66.39487563
Female,68.71741965
Female,64.79581668
Female,64.04509045
Female,60.51843955
Female,61.2063036
Female,66.65218845
Female,65.80002802
Female,68.68723219
Female,65.53155383
Female,61.81765527
Female,65.48360618
Female,63.78490948
Female,67.26074844
Female,62.62197768
Female,63.65396413
Female,63.49126942
Female,66.33765762
Female,64.02695976
Female,64.74866445
Female,70.22082875
Female,61.76592246
Female,65.29601576
Female,67.43101095
Female,60.44739666
Female,62.95453353
Female,59.34485488
Female,62.66586099
Female,59.32763718
Female,64.56679838
Female,69.18681112
Female,64.37410268
Female,63.9399261
Female,64.26913712
Female,63.17408886
Female,68.36543847
Female,61.60178953
Female,60.44454681
Female,62.61769
Female,64.50565391
Female,66.17911136
Female,66.3200806
Female,62.50136418
Female,62.67538949
Female,61.59336217
Female,64.68020759
Female,63.55635371
Female,63.46261983
Female,66.0386898
Female,64.89448534
Female,64.80668583
Female,64.15913444
Female,59.34000726
Female,60.84274036
Female,64.08940647
Female,65.19325355
Female,66.05547263
Female,62.55949471
Female,64.64085695
Female,59.30400667
Female,64.83144937
Female,61.98487259
Female,59.5883951
Female,66.17809104
Female,60.92179087
Female,65.9122174
Female,66.62454419
Female,65.91364224
Female,69.43688968
Female,61.11887036
Female,59.52878826
Female,66.33233514
Female,62.07171519
Female,67.38506486
Female,59.70748466
Female,62.02735749
Female,65.96801895
Female,64.83209799
Female,57.65488503
Female,67.53917353
Female,61.73773496
Female,62.63831558
Female,64.83135951
Female,65.24244306
Female,65.11387613
Female,63.01617308
Female,60.16802328
Female,60.28059756
Female,62.7029884
Female,67.26012397
Female,61.46870338
Female,65.94966102
Female,65.204446
Female,69.12915563
Female,64.8180778
Female,63.38180751
Female,60.8084237
Female,61.92104846
Female,66.83503172
Female,61.56931596
Female,65.65054028
Female,67.9688974
Female,62.71365237
Female,61.15698001
Female,65.79854427
Female,69.64038156
Female,64.7447821
Female,63.1819005
Female,62.49095754
Female,66.53339272
Female,61.52060853
Female,66.1276369
Female,62.81038757
Female,59.69301635
Female,65.08416738
Female,61.70557579
Female,70.33753433
Female,64.56167877
Female,62.67520824
Female,60.01386373
Female,62.57079146
Female,61.74570143
Female,60.50332654
Female,64.94103088
Female,61.19004885
Female,62.7748174
Female,59.84744636
Female,63.18299018
Female,67.19076332
Female,61.08432705
Female,62.76313493
Female,65.80312526
Female,61.96795585
Female,64.42536943
Female,59.10419563
Female,63.51649975
Female,64.5392602
Female,59.76136964
Female,61.96417378
Female,63.34214998
Female,66.34693509
Female,65.44862886
Female,60.57806288
Female,60.93869849
Female,63.05900916
Female,65.40302573
Female,60.58644675
Female,60.0052569
Female,58.43126896
Female,57.27014705
Female,60.76509346
Female,58.52542646
Female,56.54884308
Female,60.03728766
Female,63.22190719
Female,67.14920636
Female,60.63160012
Female,62.98589755
Female,64.84645942
Female,62.32308708
Female,62.33662335
Female,63.86336181
Female,62.7047902
Female,61.38949064
Female,64.24110901
Female,67.83639708
Female,63.58027647
Female,64.71270575
Female,62.02647968
Female,65.013435
Female,66.48189529
Female,64.17734256
Female,66.25260405
Female,61.09578942
Female,57.74019191
Female,64.78293904
Female,64.68347123
Female,59.54889462
Female,60.34078108
Female,62.64635228
Female,64.87792681
Female,66.83548862
Female,60.33197203
Female,60.32074111
Female,64.31050918
Female,64.39336637
Female,59.06170264
Female,61.465306
Female,61.64898685
Female,65.96541528
Female,63.97580043
Female,60.07624076
Female,59.922162
Female,65.79992246
Female,63.36900376
Female,67.78378028
Female,59.04702854
Female,67.28135824
Female,62.41797314
Female,65.37108955
Female,66.92154402
Female,66.05447296
Female,57.69949207
Female,62.33786245
Female,65.74860119
Female,60.45190618
Female,66.15135541
Female,63.88887982
Female,66.03555149
Female,67.89810564
Female,60.65521774
Female,59.16960398
Female,57.83091908
Female,62.40926436
Female,65.8810596
Female,69.11929182
Female,62.55458366
Female,66.78882199
Female,63.65251365
Female,66.69229749
Female,64.29921744
Female,61.77436603
Female,61.57409451
Female,65.02284052
Female,65.4601014
Female,64.00174586
Female,65.98761029
Female,63.78511722
Female,64.59837613
Female,62.52347151
Female,66.59513683
Female,64.6087149
Female,66.84758482
Female,62.50449688
Female,67.37359659
Female,62.95527375
Female,56.97513323
Female,61.224458
Female,59.76169612
Female,60.39879478
Female,62.07039642
Female,64.60391582
Female,59.60563161
Female,65.34376918
Female,62.07120211
Female,62.16860399
Female,61.97212119
Female,61.16306528
Female,61.8665605
Female,63.68428028
Female,60.12149408
Female,65.07411934
Female,68.20238461
Female,65.17267686
Female,63.86336604
Female,60.25280691
Female,62.23311401
Female,59.77645519
Female,59.43615128
Female,60.44224974
Female,65.95686472
Female,60.16166919
Female,67.16781977
Female,67.00855387
Female,57.31390274
Female,63.46531297
Female,62.63920505
Female,61.86273334
Female,65.03782648
Female,68.17319743
Female,63.13886174
Female,64.82696014
Female,64.86338592
Female,59.18173123
Female,60.19489695
Female,62.57068195
Female,58.72221941
Female,64.6340413
Female,61.83481717
Female,63.78824595
Female,63.30953931
Female,64.40218001
Female,61.40597855
Female,66.0049986
Female,62.59475897
Female,66.07387009
Female,66.25825803
Female,69.63593115
Female,63.4440555
Female,64.1303411
Female,63.76697514
Female,64.22024344
Female,64.83094264
Female,64.98580984
Female,63.62695788
Female,66.67801663
Female,61.62638654
Female,63.35510222
Female,62.23493884
Female,62.09718425
Female,61.65177189
Female,64.51847301
Female,68.13772331
Female,61.64664118
Female,61.49434224
Female,63.28198785
Female,67.42333944
Female,63.77318581
Female,64.83953088
Female,66.2065977
Female,63.46410923
Female,64.58779507
Female,66.7224388
Female,63.38473292
Female,65.95375622
Female,66.69905375
Female,62.28511401
Female,64.48516473
Female,64.50224544
Female,61.89055931
Female,57.14819808
Female,61.89365652
Female,65.53508718
Female,58.75737097
Female,60.82211814
Female,66.14845885
Female,59.0832025
Female,63.67416711
Female,64.15349224
Female,62.29934049
Female,63.57610108
Female,62.64491237
Female,65.04316495
Female,60.85088181
Female,62.15897149
Female,66.21328564
Female,63.82306248
Female,64.96709452
Female,64.76214735
Female,65.45487455
Female,58.77940733
Female,61.97932391
Female,69.61980602
Female,64.25475995
Female,61.14634414
Female,64.39091597
Female,63.69613543
Female,61.36405241
Female,62.69927767
Female,65.42024381
Female,65.62590313
Female,60.56117991
Female,59.40106299
Female,64.93464296
Female,61.14359949
Female,66.53752819
Female,62.94800025
Female,59.54661182
Female,58.64632986
Female,64.03527896
Female,66.08468413
Female,59.99780556
Female,68.05983891
Female,67.38710426
Female,64.75627991
Female,66.23687096
Female,63.29022369
Female,63.88119651
Female,63.49964734
Female,65.48405277
Female,60.03556122
Female,66.42211677
Female,64.29586199
Female,67.11593487
Female,63.90564697
Female,62.78952408
Female,61.45626213
Female,66.58673591
Female,63.98514069
Female,65.16888741
Female,67.08776934
Female,60.58563771
Female,62.54948538
Female,60.67078447
Female,55.66820212
Female,62.38553415
Female,60.83423839
Female,64.74364313
Female,68.50493009
Female,63.88280405
Female,64.53704804
Female,59.50295917
Female,61.50842888
Female,62.24220844
Female,63.34998793
Female,67.20763092
Female,63.42264679
Female,58.83909388
Female,67.55240408
Female,64.19308177
Female,63.020299
Female,68.21106634
Female,65.17926277
Female,63.80552841
Female,66.32521562
Female,64.85997324
Female,65.63060331
Female,63.7929135
Female,68.78656612
Female,61.21316929
Female,64.74465538
Female,66.18553813
Female,65.27042687
Female,62.81735396
Female,65.67280001
Female,64.56262712
Female,67.46067553
Female,60.69341088
Female,64.67312181
Female,66.00168521
Female,63.22901952
Female,64.46942285
Female,70.4231298
Female,57.99557143
Female,65.88076207
Female,67.52510042
Female,69.80908712
Female,63.81484661
Female,60.91802524
Female,63.9097591
Female,63.56876019
Female,63.18396275
Female,61.66643509
Female,66.13906036
Female,58.51016063
Female,61.4524106
Female,64.24082372
Female,64.49339476
Female,63.51015102
Female,59.47781849
Female,60.66682247
Female,64.80349342
Female,65.19712565
Female,60.95754176
Female,61.79265733
Female,67.38368786
Female,66.06276486
Female,60.27626216
Female,68.2692742
Female,66.79942244
Female,61.11349802
Female,73.38958587
Female,63.24664131
Female,64.40228139
Female,61.12472659
Female,65.94265808
Female,60.90196308
Female,64.44349555
Female,62.67826545
Female,63.71703402
Female,61.41293594
Female,60.09128734
Female,69.24769691
Female,57.64752149
Female,60.70979338
Female,64.64221807
Female,67.61251396
Female,63.03468565
Female,65.80484728
Female,67.67446319
Female,64.29528413
Female,65.66604739
Female,66.01483354
Female,62.21139891
Female,63.19234989
Female,65.74202412
Female,62.63584402
Female,65.86186891
Female,65.12919103
Female,66.28744226
Female,65.2878094
Female,64.65917931
Female,65.9919773
Female,63.11083286
Female,63.37809881
Female,62.48803585
Female,62.98919869
Female,61.80386388
Female,68.8502596
Female,65.0422212
Female,62.80833111
Female,62.92547551
Female,67.34269071
Female,66.52949335
Female,72.26474828
Female,62.11751221
Female,64.18745727
Female,61.00854419
Female,58.70723577
Female,65.70001271
Female,62.48569113
Female,60.29870126
Female,66.33766058
Female,62.65704009
Female,60.91002427
Female,58.55851252
Female,68.13961118
Female,65.002512
Female,63.14843735
Female,69.59810682
Female,65.75280953
Female,63.83449077
Female,64.57439511
Female,60.19133042
Female,60.60301012
Female,66.66262718
Female,66.31384436
Female,66.22232873
Female,60.48394565
Female,60.23998603
Female,62.23427754
Female,56.78938641
Female,63.30601816
Female,62.00807715
Female,62.71921297
Female,60.13284892
Female,61.19944881
Female,65.30476865
Female,62.44275713
Female,63.11405431
Female,67.59958557
Female,61.49888657
Female,63.39787216
Female,63.93936353
Female,63.25474663
Female,65.28494604
Female,64.28518164
Female,66.81934804
Female,59.46425906
Female,64.94583725
Female,62.85044925
Female,66.79059191
Female,61.89569345
Female,60.9161961
Female,65.65827642
Female,63.37462007
Female,62.09985424
Female,60.4571772
Female,69.2467637
Female,62.56500845
Female,61.18625903
Female,66.17221233
Female,62.31153318
Female,65.4259315
Female,62.35772695
Female,61.83884186
Female,62.89459879
Female,60.88487337
Female,63.61120654
Female,61.62233519
Female,63.98645568
Female,63.16673849
Female,64.06072083
Female,62.27937546
Female,62.86579025
Female,66.40655275
Female,65.54153881
Female,60.69473641
Female,63.41116968
Female,63.79603237
Female,61.13064492
Female,61.94678271
Female,58.91073204
Female,57.55275371
Female,61.43533152
Female,63.72253977
Female,60.86159962
Female,70.66486477
Female,63.80948265
Female,63.35101023
Female,62.83091941
Female,61.53011039
Female,66.68250215
Female,66.53239202
Female,61.51650697
Female,62.80619937
Female,64.37891187
Female,68.44056676
Female,64.17375789
Female,63.45654699
Female,64.8021888
Female,66.95646861
Female,63.76141993
Female,64.64261274
Female,65.10961448
Female,62.96969372
Female,63.81881928
Female,58.42523254
Female,64.15040274
Female,62.36929577
Female,61.29236298
Female,61.53528697
